PropertyPath;ElementID;ElementName;ElementAdmin;AssociateElementID;CategoryID;Unit;LowerLimit;UpperLimit;ReadMaskingLevel;WriteMaskingLevel;Description;VID
DeviceUpDownManager.DeviceUpDownSysParameter.FtpServerIP;5904;Ftp Server IP;Nick;;30004;;0;0;100;100;Ftp Server IP;0
DeviceUpDownManager.DeviceUpDownSysParameter.FtpServerPort;5905;Ftp Server Port;Nick;;30004;;1;65535;100;100;Ftp Server Port;0
DeviceUpDownManager.DeviceUpDownSysParameter.FtpServerUploadPath;5906;Ftp Server Upload Path;Nick;;30004;;0;0;100;100;Ftp Server Upload Path;0
DeviceUpDownManager.DeviceUpDownSysParameter.FtpUserAccount;5907;Ftp User Account;Nick;;30004;;0;0;0;0;Ftp User Account;0
DeviceUpDownManager.DeviceUpDownSysParameter.FtpUserPassword;5908;Ftp User Password;Nick;;30004;;0;0;0;0;Ftp User Password;0
DewPointReader.DewpointSysParameter.BaudRate;10006505;BaudRate;EMPTY;EMPTY;10020;EMPTY;0;0;100;100;EMPTY;0
DewPointReader.DewpointSysParameter.ChannelIndex;10006496;ChannelIndex;EMPTY;EMPTY;10020;EMPTY;0;999;100;100;Dew point input channel;0
DewPointReader.DewpointSysParameter.DataBits;10006506;DataBits;EMPTY;EMPTY;10020;EMPTY;0;0;100;100;EMPTY;0
DewPointReader.DewpointSysParameter.DevIndex;10006495;DevIndex;EMPTY;EMPTY;10020;EMPTY;0;999;100;100;Dew point input device index;0
DewPointReader.DewpointSysParameter.DewPointADMax;10006500;DewPointADMax;EMPTY;EMPTY;10020;EMPTY;0;65536;100;100;Dew point Analog digital Maximum value;0
DewPointReader.DewpointSysParameter.DewPointADMin;10006499;DewPointADMin;EMPTY;EMPTY;10020;EMPTY;0;65536;100;100;Dew point Analog digital Minimum value;0
DewPointReader.DewpointSysParameter.DewPointMaxValue;10006497;DewPointMaxVlaue;EMPTY;EMPTY;10020;EMPTY;-70;20;100;100;Maximum Dew point value(dP??C);0
DewPointReader.DewpointSysParameter.DewPointMinValue;10006498;DewPointMinVlaue;EMPTY;EMPTY;10020;EMPTY;-100;20;100;100;Minimum Dew point value(dP??C);0
DewPointReader.DewpointSysParameter.DewPointOffset;10006510;DewPointOffset;EMPTY;EMPTY;10020;EMPTY;0;0;100;100;EMPTY;0
DewPointReader.DewpointSysParameter.IsAttached;10006503;IsAttached;EMPTY;EMPTY;10020;EMPTY;0;0;100;100;EMPTY;0
DewPointReader.DewpointSysParameter.MinAvaDewPoint;10006502;minAvaDewPoint;EMPTY;EMPTY;10020;EMPTY;-100;20;100;100;Minimum Available Dew Point Value(dP??C);0
DewPointReader.DewpointSysParameter.ModAddress;10006509;ModAddress;EMPTY;EMPTY;10020;EMPTY;0;0;100;100;EMPTY;0
DewPointReader.DewpointSysParameter.ModuleType;10006493;ModuleType;EMPTY;EMPTY;10020;EMPTY;0;0;100;100;Dew point Communication Type;0
DewPointReader.DewpointSysParameter.Parity;10006508;Parity;EMPTY;EMPTY;10020;EMPTY;0;0;100;100;EMPTY;0
DewPointReader.DewpointSysParameter.PortName;10006504;PortName;EMPTY;EMPTY;10020;EMPTY;0;0;100;100;EMPTY;0
DewPointReader.DewpointSysParameter.SensorCoeff;10006494;SensorCoeff;EMPTY;EMPTY;10020;EMPTY;0;100000;100;100;Coeff. for sensor value conversion;0
DewPointReader.DewpointSysParameter.StopBits;10006507;StopBits;EMPTY;EMPTY;10020;EMPTY;0;0;100;100;EMPTY;0
DewPointReader.DewpointSysParameter.Tolerence;10006511;Tolerence;EMPTY;EMPTY;10020;EMPTY;0;0;100;100;EMPTY;0
DewPointReader.DewpointSysParameter.UpdateInterval;10006501;UpdateInterval;EMPTY;EMPTY;10020;EMPTY;1;10000;100;100;Dew point update interval in ms;0
DewPointReader.DewpointSysParameter.WaitTimeout;10006512;WaitTimeout;EMPTY;EMPTY;10020;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Inputs.DI_LeakSensor0.ChannelIndex;10005221;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Inputs.DI_LeakSensor0.Description;10005225;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Inputs.DI_LeakSensor0.IOOveride;10005220;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Inputs.DI_LeakSensor0.IOType;10005219;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Inputs.DI_LeakSensor0.Key;10005224;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Inputs.DI_LeakSensor0.MaintainTime;10005218;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Inputs.DI_LeakSensor0.PortIndex;10005222;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Inputs.DI_LeakSensor0.Reverse;10005223;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Inputs.DI_LeakSensor0.TimeOut;10005217;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Inputs.DI_LeakSensor1.ChannelIndex;10005230;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Inputs.DI_LeakSensor1.Description;10005234;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Inputs.DI_LeakSensor1.IOOveride;10005229;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Inputs.DI_LeakSensor1.IOType;10005228;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Inputs.DI_LeakSensor1.Key;10005233;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Inputs.DI_LeakSensor1.MaintainTime;10005227;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Inputs.DI_LeakSensor1.PortIndex;10005231;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Inputs.DI_LeakSensor1.Reverse;10005232;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Inputs.DI_LeakSensor1.TimeOut;10005226;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Inputs.DI_LeakSensor2.ChannelIndex;10005239;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Inputs.DI_LeakSensor2.Description;10005243;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Inputs.DI_LeakSensor2.IOOveride;10005238;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Inputs.DI_LeakSensor2.IOType;10005237;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Inputs.DI_LeakSensor2.Key;10000003;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Inputs.DI_LeakSensor2.MaintainTime;10005236;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Inputs.DI_LeakSensor2.PortIndex;10005240;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Inputs.DI_LeakSensor2.Reverse;10005241;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Inputs.DI_LeakSensor2.TimeOut;10005235;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Inputs.DI_LeakSensor3.ChannelIndex;10005248;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Inputs.DI_LeakSensor3.Description;10005252;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Inputs.DI_LeakSensor3.IOOveride;10005247;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Inputs.DI_LeakSensor3.IOType;10005246;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Inputs.DI_LeakSensor3.Key;10005251;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Inputs.DI_LeakSensor3.MaintainTime;10005245;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Inputs.DI_LeakSensor3.PortIndex;10005249;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Inputs.DI_LeakSensor3.Reverse;10005250;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Inputs.DI_LeakSensor3.TimeOut;10005244;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Inputs.DI_LeakSensor4.ChannelIndex;10005257;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Inputs.DI_LeakSensor4.Description;10005261;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Inputs.DI_LeakSensor4.IOOveride;10005256;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Inputs.DI_LeakSensor4.IOType;10005255;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Inputs.DI_LeakSensor4.Key;10005260;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Inputs.DI_LeakSensor4.MaintainTime;10005254;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Inputs.DI_LeakSensor4.PortIndex;10005258;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Inputs.DI_LeakSensor4.Reverse;10005259;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Inputs.DI_LeakSensor4.TimeOut;10005253;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Inputs.DI_LeakSensor5.ChannelIndex;10005266;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Inputs.DI_LeakSensor5.Description;10005270;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Inputs.DI_LeakSensor5.IOOveride;10005265;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Inputs.DI_LeakSensor5.IOType;10005264;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Inputs.DI_LeakSensor5.Key;10005269;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Inputs.DI_LeakSensor5.MaintainTime;10005263;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Inputs.DI_LeakSensor5.PortIndex;10005267;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Inputs.DI_LeakSensor5.Reverse;10005268;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Inputs.DI_LeakSensor5.TimeOut;10005262;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Inputs.DI_LeakSensor6.ChannelIndex;10005275;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Inputs.DI_LeakSensor6.Description;10005279;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Inputs.DI_LeakSensor6.IOOveride;10005274;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Inputs.DI_LeakSensor6.IOType;10005273;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Inputs.DI_LeakSensor6.Key;10005278;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Inputs.DI_LeakSensor6.MaintainTime;10005272;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Inputs.DI_LeakSensor6.PortIndex;10005276;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Inputs.DI_LeakSensor6.Reverse;10005277;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Inputs.DI_LeakSensor6.TimeOut;10005271;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Inputs.DI_LeakSensor7.ChannelIndex;10005284;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Inputs.DI_LeakSensor7.Description;10005288;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Inputs.DI_LeakSensor7.IOOveride;10005283;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Inputs.DI_LeakSensor7.IOType;10005282;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Inputs.DI_LeakSensor7.Key;10005287;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Inputs.DI_LeakSensor7.MaintainTime;10005281;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Inputs.DI_LeakSensor7.PortIndex;10005285;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Inputs.DI_LeakSensor7.Reverse;10005286;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Inputs.DI_LeakSensor7.TimeOut;10005280;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Outputs.DO_AIRPURGE_SV.ChannelIndex;10005311;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Outputs.DO_AIRPURGE_SV.Description;10005315;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Outputs.DO_AIRPURGE_SV.IOOveride;10005310;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Outputs.DO_AIRPURGE_SV.IOType;10005309;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Outputs.DO_AIRPURGE_SV.Key;10005314;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Outputs.DO_AIRPURGE_SV.MaintainTime;10005308;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Outputs.DO_AIRPURGE_SV.PortIndex;10005312;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Outputs.DO_AIRPURGE_SV.Reverse;10005313;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Outputs.DO_AIRPURGE_SV.TimeOut;10005307;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Outputs.DO_DRYAIR_FOR_TESTER.ChannelIndex;10005365;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Outputs.DO_DRYAIR_FOR_TESTER.Description;10005369;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Outputs.DO_DRYAIR_FOR_TESTER.IOOveride;10005364;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Outputs.DO_DRYAIR_FOR_TESTER.IOType;10005363;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Outputs.DO_DRYAIR_FOR_TESTER.Key;10005368;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Outputs.DO_DRYAIR_FOR_TESTER.MaintainTime;10005362;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Outputs.DO_DRYAIR_FOR_TESTER.PortIndex;10005366;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Outputs.DO_DRYAIR_FOR_TESTER.Reverse;10005367;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Outputs.DO_DRYAIR_FOR_TESTER.TimeOut;10005361;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Outputs.DO_DRYAIR_LDSV.ChannelIndex;10005356;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Outputs.DO_DRYAIR_LDSV.Description;10005360;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Outputs.DO_DRYAIR_LDSV.IOOveride;10005355;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Outputs.DO_DRYAIR_LDSV.IOType;10005354;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Outputs.DO_DRYAIR_LDSV.Key;10005359;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Outputs.DO_DRYAIR_LDSV.MaintainTime;10005353;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Outputs.DO_DRYAIR_LDSV.PortIndex;10005357;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Outputs.DO_DRYAIR_LDSV.Reverse;10005358;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Outputs.DO_DRYAIR_LDSV.TimeOut;10005352;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Outputs.DO_DRYAIR_STGSV1.ChannelIndex;10005338;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Outputs.DO_DRYAIR_STGSV1.Description;10005342;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Outputs.DO_DRYAIR_STGSV1.IOOveride;10005337;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Outputs.DO_DRYAIR_STGSV1.IOType;10005336;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Outputs.DO_DRYAIR_STGSV1.Key;10005341;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Outputs.DO_DRYAIR_STGSV1.MaintainTime;10005335;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Outputs.DO_DRYAIR_STGSV1.PortIndex;10005339;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Outputs.DO_DRYAIR_STGSV1.Reverse;10005340;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Outputs.DO_DRYAIR_STGSV1.TimeOut;10005334;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Outputs.DO_DRYAIR_STGSV2.ChannelIndex;10005347;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Outputs.DO_DRYAIR_STGSV2.Description;10005351;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Outputs.DO_DRYAIR_STGSV2.IOOveride;10005346;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Outputs.DO_DRYAIR_STGSV2.IOType;10005345;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Outputs.DO_DRYAIR_STGSV2.Key;10005350;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Outputs.DO_DRYAIR_STGSV2.MaintainTime;10005344;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Outputs.DO_DRYAIR_STGSV2.PortIndex;10005348;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Outputs.DO_DRYAIR_STGSV2.Reverse;10005349;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Outputs.DO_DRYAIR_STGSV2.TimeOut;10005343;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Outputs.DO_E_RETURN_SV.ChannelIndex;10005320;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Outputs.DO_E_RETURN_SV.Description;10005324;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Outputs.DO_E_RETURN_SV.IOOveride;10005319;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Outputs.DO_E_RETURN_SV.IOType;10005318;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Outputs.DO_E_RETURN_SV.Key;10005323;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Outputs.DO_E_RETURN_SV.MaintainTime;10005317;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Outputs.DO_E_RETURN_SV.PortIndex;10005321;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Outputs.DO_E_RETURN_SV.Reverse;10005322;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Outputs.DO_E_RETURN_SV.TimeOut;10005316;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Outputs.DO_Return_SV.ChannelIndex;10005302;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Outputs.DO_Return_SV.Description;10005306;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Outputs.DO_Return_SV.IOOveride;10005301;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
DryAirModule.DryAirNetIOMappings.Outputs.DO_Return_SV.IOType;10005300;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
