PropertyPath;ElementID;ElementName;ElementAdmin;AssociateElementID;CategoryID;Unit;LowerLimit;UpperLimit;ReadMaskingLevel;WriteMaskingLevel;Description;VID
CoordinateManager.StageCoords.ProbingSWLimitNegative.T;129;Negative SW Limit T while NC;Tony;;10015;1/1000;-50000;50000;-2;-2;Negative SW Limit of T axis;0
CoordinateManager.StageCoords.ProbingSWLimitNegative.X;130;Negative SW Limit X while NC;Tony;;10015;micron;-200000;200000;0;0;Negative SW Limit of X axis;0
CoordinateManager.StageCoords.ProbingSWLimitNegative.Y;131;Negative SW Limit Y while NC;Tony;;10015;micron;-200000;600000;0;0;Negative SW Limit of Y axis;0
CoordinateManager.StageCoords.ProbingSWLimitNegative.Z;132;Negative SW Limit Z while NC;Tony;;10015;micron;-100000;100000;0;0;Negative SW Limit of Z axis;0
CoordinateManager.StageCoords.ProbingSWLimitPositive.T;133;Positive SW Limit T while NC;Tony;;10015;1/1000;-50000;50000;-2;-2;Positive SW Limit of T axis;0
CoordinateManager.StageCoords.ProbingSWLimitPositive.X;134;Positive SW Limit X while NC;Tony;;10015;micron;-200000;200000;0;0;Positive SW Limit of X axis;0
CoordinateManager.StageCoords.ProbingSWLimitPositive.Y;135;Positive SW Limit Y while NC;Tony;;10015;micron;-200000;600000;0;0;Positive SW Limit of Y axis;0
CoordinateManager.StageCoords.ProbingSWLimitPositive.Z;136;Positive SW Limit Z while NC;Tony;;10015;micron;-100000;100000;0;0;Positive SW Limit of Z axis;0
CoordinateManager.StageCoords.ProbingSWRadiusLimit;10003193;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
CoordinateManager.StageCoords.ProbingSWRadiusZLimit;10003194;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
CoordinateManager.StageCoords.RefMarkPos.T;137;Aligned Mark Position T;Tony;;10015;1/1000;-50000;50000;-2;-2;Updated mark position T after mark align process;0
CoordinateManager.StageCoords.RefMarkPos.X;138;Aligned Mark Position X;Tony;;10015;micron;-200000;200000;0;0;Updated mark position X after mark align process;0
CoordinateManager.StageCoords.RefMarkPos.Y;139;Aligned Mark Position Y;Tony;;10015;micron;-200000;600000;0;0;Updated mark position Y after mark align process;0
CoordinateManager.StageCoords.RefMarkPos.Z;140;Aligned Mark Position Z;Tony;;10015;micron;-100000;100000;0;0;Updated mark position Z after mark align process;0
CoordinateManager.StageCoords.WHOffset.T;141;Wafer High Cam Offset T;Tony;;10015;1/1000;-50000;50000;-2;-2;Origin position T of wafer high camera;0
CoordinateManager.StageCoords.WHOffset.X;142;Wafer High Cam Offset X;Tony;C1,C3,C4,C7,C8;10015;micron;-200000;200000;0;0;Origin position X of wafer high camera;0
CoordinateManager.StageCoords.WHOffset.Y;143;Wafer High Cam Offset Y;Tony;C1,C3,C4,C7,C8;10015;micron;-200000;600000;0;0;Origin position Y of wafer high camera;0
CoordinateManager.StageCoords.WHOffset.Z;144;Wafer High Cam Offset Z;Tony;C1,C3,C4,C7,C8;10015;micron;-100000;100000;0;0;Origin position Z of wafer high camera;0
CoordinateManager.StageCoords.WLCAMFromWH.T;145;Wafer Low Cam Offset T;Tony;;10015;1/1000;-50000;50000;-2;-2;Position T of wafer low camera from wafer high camera;0
CoordinateManager.StageCoords.WLCAMFromWH.X;146;Wafer Low Cam Offset X;Tony;;10015;micron;-200000;200000;0;0;Position X of wafer high camera from wafer high camera;0
CoordinateManager.StageCoords.WLCAMFromWH.Y;147;Wafer Low Cam Offset Y;Tony;;10015;micron;-200000;600000;0;0;Position Y of wafer high camera from wafer high camera;0
CoordinateManager.StageCoords.WLCAMFromWH.Z;148;Wafer Low Cam Offset Z;Tony;;10015;micron;-100000;100000;0;0;Position Z of wafer high camera from wafer high camera;0
DeviceUpDownManager.DeviceUpDownSysParameter.ClearDeviceOption;5902;Clear Device Option;Nick;;30004;;0;0;100;100;Clear Device Option;0
DeviceUpDownManager.DeviceUpDownSysParameter.FtpServerDownloadPath;5903;Ftp Server Download Path;Nick;;30004;;0;0;100;100;Ftp Server Download Path;0
DeviceUpDownManager.DeviceUpDownSysParameter.FtpServerIP;5904;Ftp Server IP;Nick;;30004;;0;0;100;100;Ftp Server IP;0
DeviceUpDownManager.DeviceUpDownSysParameter.FtpServerPort;5905;Ftp Server Port;Nick;;30004;;1;65535;100;100;Ftp Server Port;0
DeviceUpDownManager.DeviceUpDownSysParameter.FtpServerUploadPath;5906;Ftp Server Upload Path;Nick;;30004;;0;0;100;100;Ftp Server Upload Path;0
DeviceUpDownManager.DeviceUpDownSysParameter.FtpUserAccount;5907;Ftp User Account;Nick;;30004;;0;0;0;0;Ftp User Account;0
DeviceUpDownManager.DeviceUpDownSysParameter.FtpUserPassword;5908;Ftp User Password;Nick;;30004;;0;0;0;0;Ftp User Password;0
DewPointReader.DPComm_RS232Info.BaudRate;149;BaudRate;UNKNOWN;;20005;;0;0;0;0;BaudRate;0
DewPointReader.DPComm_RS232Info.DataBits;150;DataBits;UNKNOWN;;20005;;0;0;0;0;DataBits;0
DewPointReader.DPComm_RS232Info.IsAttached;151;IsAttached;UNKNOWN;;20005;;0;0;0;0;IsAttached;0
DewPointReader.DPComm_RS232Info.ModADCH;152;ModADCH;UNKNOWN;;20005;;0;0;0;0;ModADCH;0
DewPointReader.DPComm_RS232Info.ModAddress;153;ModAddress;UNKNOWN;;20005;;0;0;0;0;ModAddress;0
DewPointReader.DPComm_RS232Info.Parity;154;Parity;UNKNOWN;;20005;;0;0;0;0;Parity;0
DewPointReader.DPComm_RS232Info.PortName;155;PortName;UNKNOWN;;20005;;0;0;0;0;PortName;0
DewPointReader.DPComm_RS232Info.StopBits;156;StopBits;UNKNOWN;;20005;;0;0;0;0;StopBits;0
E84Module.E84Parameters.BaudRate;157;BaudRate;UNKNOWN;;20008;;0;0;0;0;BaudRate;0
E84Module.E84Parameters.DataBits;158;DataBits;UNKNOWN;;20008;;0;0;0;0;DataBits;0
E84Module.E84Parameters.E84_Attatched;159;E84_Attatched;UNKNOWN;;20008;;0;0;0;0;E84_Attatched;0
E84Module.E84Parameters.E84_Ignore_LC;160;E84_Ignore_LC;UNKNOWN;;20008;;0;0;0;0;E84_Ignore_LC;0
E84Module.E84Parameters.Port;161;Port;UNKNOWN;;20008;;0;0;0;0;Port;0
E84Module.E84Parameters.StopBits;162;StopBits;UNKNOWN;;20008;;0;0;0;0;StopBits;0
E84Module.E84Parameters.TD0;163;TD0;UNKNOWN;;20008;;0;0;0;0;TD0;0
E84Module.E84Parameters.TD1;164;TD1;UNKNOWN;;20008;;0;0;0;0;TD1;0
E84Module.E84Parameters.TP1;165;TP1;UNKNOWN;;20008;;0;0;0;0;TP1;0
E84Module.E84Parameters.TP2;166;TP2;UNKNOWN;;20008;;0;0;0;0;TP2;0
E84Module.E84Parameters.TP3;167;TP3;UNKNOWN;;20008;;0;0;0;0;TP3;0
E84Module.E84Parameters.TP4;168;TP4;UNKNOWN;;20008;;0;0;0;0;TP4;0
E84Module.E84Parameters.TP5;169;TP5;UNKNOWN;;20008;;0;0;0;0;TP5;0
E84Module.E84Parameters.TP6;170;TP6;UNKNOWN;;20008;;0;0;0;0;TP6;0
FileType.ErrorCompensationDescriptorParam.AssociatedAxisTypeList;171;;;;;;0;0;0;0;;0
FileType.ErrorCompensationDescriptorParam.EnableAngular;10003137;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
FileType.ErrorCompensationDescriptorParam.EnableLinear;10003136;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
FileType.ErrorCompensationDescriptorParam.EnableStraightness;10003138;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
FileType.ErrorCompensationDescriptorParam.ErrorModuleDescriptor[0].Enable;172;;;;;;0;0;0;0;;0
FileType.ErrorCompensationDescriptorParam.ErrorModuleDescriptor[0].IsEssential;173;;;;;;0;0;0;0;;0
FileType.ErrorCompensationDescriptorParam.ErrorModuleDescriptor[0].Path;174;;;;;;0;0;0;0;;0
FileType.ErrorCompensationDescriptorParam.ErrorModuleDescriptor[0].Type;175;;;;;;0;0;0;0;;0
FileType.ErrorCompensationDescriptorParam.ErrorModuleDescriptor[1].Enable;176;;;;;;0;0;0;0;;0
FileType.ErrorCompensationDescriptorParam.ErrorModuleDescriptor[1].IsEssential;177;;;;;;0;0;0;0;;0
FileType.ErrorCompensationDescriptorParam.ErrorModuleDescriptor[1].Path;178;;;;;;0;0;0;0;;0
FileType.ErrorCompensationDescriptorParam.ErrorModuleDescriptor[1].Type;179;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DI6PLA.ChannelIndex;180;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DI6PLA.Description;181;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DI6PLA.IOOveride;182;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DI6PLA.IOType;183;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DI6PLA.Key;184;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DI6PLA.MaintainTime;185;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DI6PLA.PortIndex;186;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DI6PLA.Reverse;187;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DI6PLA.TimeOut;188;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DI8PLA.ChannelIndex;189;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DI8PLA.Description;190;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DI8PLA.IOOveride;191;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DI8PLA.IOType;192;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DI8PLA.Key;193;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DI8PLA.MaintainTime;194;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DI8PLA.PortIndex;195;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DI8PLA.Reverse;196;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DI8PLA.TimeOut;197;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DI8PRS1.ChannelIndex;198;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DI8PRS1.Description;199;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DI8PRS1.IOOveride;200;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DI8PRS1.IOType;201;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DI8PRS1.Key;202;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DI8PRS1.MaintainTime;203;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DI8PRS1.PortIndex;204;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DI8PRS1.Reverse;205;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DI8PRS1.TimeOut;206;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DI8PRS2.ChannelIndex;207;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DI8PRS2.Description;208;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DI8PRS2.IOOveride;209;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DI8PRS2.IOType;210;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DI8PRS2.Key;211;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DI8PRS2.MaintainTime;212;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DI8PRS2.PortIndex;213;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DI8PRS2.Reverse;214;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DI8PRS2.TimeOut;215;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DI8PRS3.ChannelIndex;216;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DI8PRS3.Description;217;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DI8PRS3.IOOveride;218;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DI8PRS3.IOType;219;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DI8PRS3.Key;220;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DI8PRS3.MaintainTime;221;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DI8PRS3.PortIndex;222;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DI8PRS3.Reverse;223;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DI8PRS3.TimeOut;224;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DIARM1VAC.ChannelIndex;225;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DIARM1VAC.Description;226;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DIARM1VAC.IOOveride;227;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DIARM1VAC.IOType;228;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DIARM1VAC.Key;229;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DIARM1VAC.MaintainTime;230;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DIARM1VAC.PortIndex;231;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DIARM1VAC.Reverse;232;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DIARM1VAC.TimeOut;233;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DIARM2VAC.ChannelIndex;234;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DIARM2VAC.Description;235;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DIARM2VAC.IOOveride;236;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DIARM2VAC.IOType;237;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DIARM2VAC.Key;238;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DIARM2VAC.MaintainTime;239;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DIARM2VAC.PortIndex;240;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DIARM2VAC.Reverse;241;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DIARM2VAC.TimeOut;242;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DIARMIN.ChannelIndex;243;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DIARMIN.Description;244;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DIARMIN.IOOveride;245;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DIARMIN.IOType;246;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DIARMIN.Key;247;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DIARMIN.MaintainTime;248;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DIARMIN.PortIndex;249;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DIARMIN.Reverse;250;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DIARMIN.TimeOut;251;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DIARMOUT.ChannelIndex;252;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DIARMOUT.Description;253;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DIARMOUT.IOOveride;254;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DIARMOUT.IOType;255;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DIARMOUT.Key;256;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DIARMOUT.MaintainTime;257;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DIARMOUT.PortIndex;258;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DIARMOUT.Reverse;259;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DIARMOUT.TimeOut;260;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DIBeamLOCK.ChannelIndex;261;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DIBeamLOCK.Description;262;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DIBeamLOCK.IOOveride;263;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DIBeamLOCK.IOType;264;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DIBeamLOCK.Key;265;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DIBeamLOCK.MaintainTime;266;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DIBeamLOCK.PortIndex;267;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DIBeamLOCK.Reverse;268;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DIBeamLOCK.TimeOut;269;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DIBeamLOCK_2.ChannelIndex;270;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DIBeamLOCK_2.Description;271;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DIBeamLOCK_2.IOOveride;272;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DIBeamLOCK_2.IOType;273;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DIBeamLOCK_2.Key;274;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DIBeamLOCK_2.MaintainTime;275;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DIBeamLOCK_2.PortIndex;276;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DIBeamLOCK_2.Reverse;277;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DIBeamLOCK_2.TimeOut;278;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DIBeamUnLOCK.ChannelIndex;279;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DIBeamUnLOCK.Description;280;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DIBeamUnLOCK.IOOveride;281;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DIBeamUnLOCK.IOType;282;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DIBeamUnLOCK.Key;283;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DIBeamUnLOCK.MaintainTime;284;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DIBeamUnLOCK.PortIndex;285;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DIBeamUnLOCK.Reverse;286;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DIBeamUnLOCK.TimeOut;287;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DIBeamUnLOCK_2.ChannelIndex;288;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DIBeamUnLOCK_2.Description;289;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DIBeamUnLOCK_2.IOOveride;290;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DIBeamUnLOCK_2.IOType;291;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DIBeamUnLOCK_2.Key;292;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DIBeamUnLOCK_2.MaintainTime;293;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DIBeamUnLOCK_2.PortIndex;294;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DIBeamUnLOCK_2.Reverse;295;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DIBeamUnLOCK_2.TimeOut;296;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICard_Holder_Detect.ChannelIndex;297;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICard_Holder_Detect.Description;298;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICard_Holder_Detect.IOOveride;299;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICard_Holder_Detect.IOType;300;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICard_Holder_Detect.Key;301;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICard_Holder_Detect.MaintainTime;302;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICard_Holder_Detect.PortIndex;303;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICard_Holder_Detect.Reverse;304;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICard_Holder_Detect.TimeOut;305;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICARDCHANGE_IDLE.ChannelIndex;306;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICARDCHANGE_IDLE.Description;307;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICARDCHANGE_IDLE.IOOveride;308;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICARDCHANGE_IDLE.IOType;309;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICARDCHANGE_IDLE.Key;310;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICARDCHANGE_IDLE.MaintainTime;311;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICARDCHANGE_IDLE.PortIndex;312;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICARDCHANGE_IDLE.Reverse;313;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICARDCHANGE_IDLE.TimeOut;314;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICARDCHANGE_IN.ChannelIndex;315;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICARDCHANGE_IN.Description;316;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICARDCHANGE_IN.IOOveride;317;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICARDCHANGE_IN.IOType;318;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICARDCHANGE_IN.Key;319;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICARDCHANGE_IN.MaintainTime;320;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICARDCHANGE_IN.PortIndex;321;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICARDCHANGE_IN.Reverse;322;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICARDCHANGE_IN.TimeOut;323;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICARDCHANGE_OUT.ChannelIndex;324;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICARDCHANGE_OUT.Description;325;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICARDCHANGE_OUT.IOOveride;326;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICARDCHANGE_OUT.IOType;327;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICARDCHANGE_OUT.Key;328;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICARDCHANGE_OUT.MaintainTime;329;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICARDCHANGE_OUT.PortIndex;330;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICARDCHANGE_OUT.Reverse;331;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICARDCHANGE_OUT.TimeOut;332;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICARDHOLDERCLOSE.ChannelIndex;333;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICARDHOLDERCLOSE.Description;334;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICARDHOLDERCLOSE.IOOveride;335;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICARDHOLDERCLOSE.IOType;336;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICARDHOLDERCLOSE.Key;337;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICARDHOLDERCLOSE.MaintainTime;338;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICARDHOLDERCLOSE.PortIndex;339;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICARDHOLDERCLOSE.Reverse;340;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICARDHOLDERCLOSE.TimeOut;341;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICARDHOLDERLOCK.ChannelIndex;342;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICARDHOLDERLOCK.Description;343;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICARDHOLDERLOCK.IOOveride;344;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICARDHOLDERLOCK.IOType;345;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICARDHOLDERLOCK.Key;346;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICARDHOLDERLOCK.MaintainTime;347;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICARDHOLDERLOCK.PortIndex;348;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICARDHOLDERLOCK.Reverse;349;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICARDHOLDERLOCK.TimeOut;350;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICARDHOLDEROPEN.ChannelIndex;351;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICARDHOLDEROPEN.Description;352;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICARDHOLDEROPEN.IOOveride;353;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICARDHOLDEROPEN.IOType;354;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICARDHOLDEROPEN.Key;355;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICARDHOLDEROPEN.MaintainTime;356;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICARDHOLDEROPEN.PortIndex;357;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICARDHOLDEROPEN.Reverse;358;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICARDHOLDEROPEN.TimeOut;359;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICARDHOLDERUP.ChannelIndex;360;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICARDHOLDERUP.Description;361;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICARDHOLDERUP.IOOveride;362;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICARDHOLDERUP.IOType;363;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICARDHOLDERUP.Key;364;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICARDHOLDERUP.MaintainTime;365;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICARDHOLDERUP.PortIndex;366;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICARDHOLDERUP.Reverse;367;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICARDHOLDERUP.TimeOut;368;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICARDMOVEINDONE.ChannelIndex;369;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICARDMOVEINDONE.Description;370;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICARDMOVEINDONE.IOOveride;371;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICARDMOVEINDONE.IOType;372;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICARDMOVEINDONE.Key;373;;;;;;0;0;0;0;;0
FileType.IOMappings.Inputs.DICARDMOVEINDONE.MaintainTime;374;;;;;;0;0;0;0;;0
