PropertyPath;ElementID;ElementName;ElementAdmin;AssociateElementID;CategoryID;Unit;LowerLimit;UpperLimit;ReadMaskingLevel;WriteMaskingLevel;Description;VID
GP_LoaderController.LoaderDeviceParameter.CardBufferTrayDevice[3].AllocateDeviceInfo.SlotNotchAngle;20002599;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CardBufferTrayDevice[3].AllocateDeviceInfo.Type;20002591;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CardBufferTrayDevice[3].AllocateDeviceInfo.WaferType;20002593;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CardBufferTrayDevice[3].Label;20002590;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CardBufferTrayDevice[4].AllocateDeviceInfo.DeviceName;20002607;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CardBufferTrayDevice[4].AllocateDeviceInfo.NotchAngle;20002608;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CardBufferTrayDevice[4].AllocateDeviceInfo.OCRDirection;20002606;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CardBufferTrayDevice[4].AllocateDeviceInfo.OCRMode;20002604;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CardBufferTrayDevice[4].AllocateDeviceInfo.OCRType;20002605;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CardBufferTrayDevice[4].AllocateDeviceInfo.Size;20002602;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CardBufferTrayDevice[4].AllocateDeviceInfo.SlotNotchAngle;20002609;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CardBufferTrayDevice[4].AllocateDeviceInfo.Type;20002601;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CardBufferTrayDevice[4].AllocateDeviceInfo.WaferType;20002603;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CardBufferTrayDevice[4].Label;20002600;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CardBufferTrayDevice[5].AllocateDeviceInfo.DeviceName;20002617;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CardBufferTrayDevice[5].AllocateDeviceInfo.NotchAngle;20002618;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CardBufferTrayDevice[5].AllocateDeviceInfo.OCRDirection;20002616;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CardBufferTrayDevice[5].AllocateDeviceInfo.OCRMode;20002614;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CardBufferTrayDevice[5].AllocateDeviceInfo.OCRType;20002615;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CardBufferTrayDevice[5].AllocateDeviceInfo.Size;20002612;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CardBufferTrayDevice[5].AllocateDeviceInfo.SlotNotchAngle;20002619;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CardBufferTrayDevice[5].AllocateDeviceInfo.Type;20002611;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CardBufferTrayDevice[5].AllocateDeviceInfo.WaferType;20002613;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CardBufferTrayDevice[5].Label;20002610;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CardBufferTrayDevice[6].AllocateDeviceInfo.DeviceName;20002627;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CardBufferTrayDevice[6].AllocateDeviceInfo.NotchAngle;20002628;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CardBufferTrayDevice[6].AllocateDeviceInfo.OCRDirection;20002626;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CardBufferTrayDevice[6].AllocateDeviceInfo.OCRMode;20002624;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CardBufferTrayDevice[6].AllocateDeviceInfo.OCRType;20002625;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CardBufferTrayDevice[6].AllocateDeviceInfo.Size;20002622;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CardBufferTrayDevice[6].AllocateDeviceInfo.SlotNotchAngle;20002629;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CardBufferTrayDevice[6].AllocateDeviceInfo.Type;20002621;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CardBufferTrayDevice[6].AllocateDeviceInfo.WaferType;20002623;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CardBufferTrayDevice[6].Label;20002620;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CardBufferTrayDevice[7].AllocateDeviceInfo.DeviceName;20002637;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CardBufferTrayDevice[7].AllocateDeviceInfo.NotchAngle;20002638;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CardBufferTrayDevice[7].AllocateDeviceInfo.OCRDirection;20002636;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CardBufferTrayDevice[7].AllocateDeviceInfo.OCRMode;20002634;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CardBufferTrayDevice[7].AllocateDeviceInfo.OCRType;20002635;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CardBufferTrayDevice[7].AllocateDeviceInfo.Size;20002632;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CardBufferTrayDevice[7].AllocateDeviceInfo.SlotNotchAngle;20002639;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CardBufferTrayDevice[7].AllocateDeviceInfo.Type;20002631;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CardBufferTrayDevice[7].AllocateDeviceInfo.WaferType;20002633;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CardBufferTrayDevice[7].Label;20002630;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CardBufferTrayDevice[8].AllocateDeviceInfo.DeviceName;20002647;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CardBufferTrayDevice[8].AllocateDeviceInfo.NotchAngle;20002648;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CardBufferTrayDevice[8].AllocateDeviceInfo.OCRDirection;20002646;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CardBufferTrayDevice[8].AllocateDeviceInfo.OCRMode;20002644;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CardBufferTrayDevice[8].AllocateDeviceInfo.OCRType;20002645;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CardBufferTrayDevice[8].AllocateDeviceInfo.Size;20002642;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CardBufferTrayDevice[8].AllocateDeviceInfo.SlotNotchAngle;20002649;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CardBufferTrayDevice[8].AllocateDeviceInfo.Type;20002641;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CardBufferTrayDevice[8].AllocateDeviceInfo.WaferType;20002643;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CardBufferTrayDevice[8].Label;20002640;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].AllocateDeviceInfo.DeviceName;20000797;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].AllocateDeviceInfo.NotchAngle;20000798;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].AllocateDeviceInfo.OCRDirection;20000796;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].AllocateDeviceInfo.OCRMode;20000794;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].AllocateDeviceInfo.OCRType;20000795;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].AllocateDeviceInfo.Size;20000792;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].AllocateDeviceInfo.SlotNotchAngle;20000799;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].AllocateDeviceInfo.Type;20000791;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].AllocateDeviceInfo.WaferType;20000793;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].Label;20000787;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].LoadingNotchAngle;20000790;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].SlotDevice[0].IsOverrideEnable;20000801;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].SlotDevice[0].Label;20000800;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].SlotDevice[0].OverrideOCRDirection;20000805;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].SlotDevice[0].OverrideOCRMode;20000803;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].SlotDevice[0].OverrideOCRType;20000804;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].SlotDevice[0].OverrideWaferType;20000802;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].SlotDevice[1].IsOverrideEnable;20000807;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].SlotDevice[1].Label;20000806;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].SlotDevice[1].OverrideOCRDirection;20000811;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].SlotDevice[1].OverrideOCRMode;20000809;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].SlotDevice[1].OverrideOCRType;20000810;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].SlotDevice[1].OverrideWaferType;20000808;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].SlotDevice[10].IsOverrideEnable;20000861;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].SlotDevice[10].Label;20000860;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].SlotDevice[10].OverrideOCRDirection;20000865;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].SlotDevice[10].OverrideOCRMode;20000863;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].SlotDevice[10].OverrideOCRType;20000864;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].SlotDevice[10].OverrideWaferType;20000862;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].SlotDevice[11].IsOverrideEnable;20000867;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].SlotDevice[11].Label;20000866;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].SlotDevice[11].OverrideOCRDirection;20000871;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].SlotDevice[11].OverrideOCRMode;20000869;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].SlotDevice[11].OverrideOCRType;20000870;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].SlotDevice[11].OverrideWaferType;20000868;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].SlotDevice[12].IsOverrideEnable;20000873;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].SlotDevice[12].Label;20000872;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].SlotDevice[12].OverrideOCRDirection;20000877;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].SlotDevice[12].OverrideOCRMode;20000875;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].SlotDevice[12].OverrideOCRType;20000876;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].SlotDevice[12].OverrideWaferType;20000874;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].SlotDevice[13].IsOverrideEnable;20000879;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].SlotDevice[13].Label;20000878;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].SlotDevice[13].OverrideOCRDirection;20000883;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].SlotDevice[13].OverrideOCRMode;20000881;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].SlotDevice[13].OverrideOCRType;20000882;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].SlotDevice[13].OverrideWaferType;20000880;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].SlotDevice[14].IsOverrideEnable;20000885;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].SlotDevice[14].Label;20000884;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].SlotDevice[14].OverrideOCRDirection;20000889;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].SlotDevice[14].OverrideOCRMode;20000887;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].SlotDevice[14].OverrideOCRType;20000888;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].SlotDevice[14].OverrideWaferType;20000886;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].SlotDevice[15].IsOverrideEnable;20000891;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].SlotDevice[15].Label;20000890;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].SlotDevice[15].OverrideOCRDirection;20000895;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].SlotDevice[15].OverrideOCRMode;20000893;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].SlotDevice[15].OverrideOCRType;20000894;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].SlotDevice[15].OverrideWaferType;20000892;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].SlotDevice[16].IsOverrideEnable;20000897;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].SlotDevice[16].Label;20000896;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].SlotDevice[16].OverrideOCRDirection;20000901;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].SlotDevice[16].OverrideOCRMode;20000899;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].SlotDevice[16].OverrideOCRType;20000900;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].SlotDevice[16].OverrideWaferType;20000898;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].SlotDevice[17].IsOverrideEnable;20000903;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].SlotDevice[17].Label;20000902;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].SlotDevice[17].OverrideOCRDirection;20000907;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].SlotDevice[17].OverrideOCRMode;20000905;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].SlotDevice[17].OverrideOCRType;20000906;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].SlotDevice[17].OverrideWaferType;20000904;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].SlotDevice[18].IsOverrideEnable;20000909;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].SlotDevice[18].Label;20000908;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].SlotDevice[18].OverrideOCRDirection;20000913;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].SlotDevice[18].OverrideOCRMode;20000911;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].SlotDevice[18].OverrideOCRType;20000912;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].SlotDevice[18].OverrideWaferType;20000910;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].SlotDevice[19].IsOverrideEnable;20000915;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].SlotDevice[19].Label;20000914;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].SlotDevice[19].OverrideOCRDirection;20000919;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].SlotDevice[19].OverrideOCRMode;20000917;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].SlotDevice[19].OverrideOCRType;20000918;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].SlotDevice[19].OverrideWaferType;20000916;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].SlotDevice[2].IsOverrideEnable;20000813;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GP_LoaderController.LoaderDeviceParameter.CassetteDevice[0].SlotDevice[2].Label;20000812;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
